"","unit.num","year","name","Y","X1"
"479",35,2011,"new mexico",6.34494891595106,6.89595222173497
"480",35,2012,"new mexico",5.36514352477475,6.34494891595106
"481",35,2013,"new mexico",5.44726852931395,5.36514352477475
"482",35,2014,"new mexico",6.12339990298238,5.44726852931395
"483",35,2015,"new mexico",5.02341629624952,6.12339990298238
"484",35,2016,"new mexico",4.82609570291128,5.02341629624952
"485",35,2017,"new mexico",5.82785379730056,4.82609570291128
"486",36,2000,"new york",5.00479428769305,NA
"487",36,2001,"new york",4.99401608922111,5.00479428769305
"488",36,2002,"new york",4.7184106846137,4.99401608922111
"489",36,2003,"new york",4.78203440259171,4.7184106846137
"490",36,2004,"new york",4.67880377227381,4.78203440259171
"491",36,2005,"new york",4.67265051657876,4.67880377227381
"492",36,2006,"new york",4.94121032748552,4.67265051657876
"493",36,2007,"new york",4.15526907719314,4.94121032748552
"494",36,2008,"new york",4.36696314824419,4.15526907719314
"495",36,2009,"new york",3.97781827647971,4.36696314824419
"496",36,2010,"new york",4.42767821120975,3.97781827647971
"497",36,2011,"new york",3.94389028825479,4.42767821120975
"498",36,2012,"new york",3.4534639853005,3.94389028825479
"499",36,2013,"new york",3.29120941909491,3.4534639853005
"500",36,2014,"new york",3.26612343199366,3.29120941909491
"501",36,2015,"new york",3.27545159398784,3.26612343199366
"502",36,2016,"new york",3.39076436229268,3.27545159398784
"503",36,2017,"new york",2.87380978717524,3.39076436229268
"504",37,2000,"north carolina",7.05304658203176,NA
"505",37,2001,"north carolina",6.37018548567244,7.05304658203176
"506",37,2002,"north carolina",6.86987979271699,6.37018548567244
"507",37,2003,"north carolina",6.12644628952849,6.86987979271699
"508",37,2004,"north carolina",5.88087292263717,6.12644628952849
"509",37,2005,"north carolina",6.81185842316161,5.88087292263717
"510",37,2006,"north carolina",6.22387793573594,6.81185842316161
"511",37,2007,"north carolina",6.25134554729269,6.22387793573594
"512",37,2008,"north carolina",6.64915829067864,6.25134554729269
"513",37,2009,"north carolina",5.27008330329668,6.64915829067864
"514",37,2010,"north carolina",4.90798421013388,5.27008330329668
"515",37,2011,"north carolina",5.18807872707537,4.90798421013388
"516",37,2012,"north carolina",5.15943844384772,5.18807872707537
"517",37,2013,"north carolina",4.79499418860927,5.15943844384772
"518",37,2014,"north carolina",4.91244967759029,4.79499418860927
"519",37,2015,"north carolina",5.18285563185539,4.91244967759029
"520",37,2016,"north carolina",6.04528310877995,5.18285563185539
"521",37,2017,"north carolina",5.62760447092729,6.04528310877995
"522",38,2000,"north dakota",0.623030639089254,NA
"523",38,2001,"north dakota",1.40831406029462,0.623030639089254
"524",38,2002,"north dakota",0.783492747991125,1.40831406029462
"525",38,2003,"north dakota",1.2523148256856,0.783492747991125
"526",38,2004,"north dakota",1.24087761069016,1.2523148256856
"527",38,2005,"north dakota",1.70255181561673,1.24087761069016
"528",38,2006,"north dakota",1.07788156237393,1.70255181561673
"529",38,2007,"north dakota",1.99135445802991,1.07788156237393
"530",38,2008,"north dakota",0.456225886560954,1.99135445802991
"531",38,2009,"north dakota",1.35344858699968,0.456225886560954
"532",38,2010,"north dakota",1.3381088953019,1.35344858699968
"533",38,2011,"north dakota",2.04338992550384,1.3381088953019
"534",38,2012,"north dakota",1.99681650397366,2.04338992550384
"535",38,2013,"north dakota",1.52354781654822,1.99681650397366
"536",38,2014,"north dakota",2.03422378088969,1.52354781654822
"537",38,2015,"north dakota",2.25457612642602,2.03422378088969
"538",38,2016,"north dakota",1.8558950517861,2.25457612642602
"539",38,2017,"north dakota",2.91322817462419,1.8558950517861
"540",39,2000,"ohio",3.22962653461161,NA
"541",39,2001,"ohio",3.9166082102646,3.22962653461161
"542",39,2002,"ohio",4.35663425547005,3.9166082102646
"543",39,2003,"ohio",4.30265956832781,4.35663425547005
"544",39,2004,"ohio",4.21751147438176,4.30265956832781
"545",39,2005,"ohio",4.80663542499032,4.21751147438176
"546",39,2006,"ohio",4.5378480479371,4.80663542499032
"547",39,2007,"ohio",4.34764915653867,4.5378480479371
"548",39,2008,"ohio",4.13359824256076,4.34764915653867
"549",39,2009,"ohio",4.42366727915665,4.13359824256076
"550",39,2010,"ohio",4.1693740148662,4.42366727915665
"551",39,2011,"ohio",4.3227929088524,4.1693740148662
"552",39,2012,"ohio",4.11313493706341,4.3227929088524
"553",39,2013,"ohio",4.09447491209836,4.11313493706341
"554",39,2014,"ohio",3.83522395510185,4.09447491209836
"555",39,2015,"ohio",4.35536695688101,3.83522395510185
"556",39,2016,"ohio",5.37172186375887,4.35536695688101
"557",39,2017,"ohio",5.88127926225782,5.37172186375887
"558",40,2000,"oklahoma",5.84767388507005,NA
"559",40,2001,"oklahoma",6.08577773932105,5.84767388507005
"560",40,2002,"oklahoma",5.33091817900421,6.08577773932105
"561",40,2003,"oklahoma",6.61931951112902,5.33091817900421
"562",40,2004,"oklahoma",5.81521845506382,6.61931951112902
"563",40,2005,"oklahoma",5.66421039075443,5.81521845506382
"564",40,2006,"oklahoma",6.20463037931716,5.66421039075443
"565",40,2007,"oklahoma",6.96135676568211,6.20463037931716
"566",40,2008,"oklahoma",6.29603464290854,6.96135676568211
"567",40,2009,"oklahoma",6.34822943577152,6.29603464290854
"568",40,2010,"oklahoma",5.57132617022507,6.34822943577152
"569",40,2011,"oklahoma",5.99289142755162,5.57132617022507
"570",40,2012,"oklahoma",6.25883831770806,5.99289142755162
"571",40,2013,"oklahoma",5.60572302797282,6.25883831770806
"572",40,2014,"oklahoma",5.13102550635358,5.60572302797282
"573",40,2015,"oklahoma",6.9056693243263,5.13102550635358
"574",40,2016,"oklahoma",6.79948323927381,6.9056693243263
"575",40,2017,"oklahoma",6.9164734122625,6.79948323927381
"576",42,2000,"pennsylvania",4.8599120184973,NA
"577",42,2001,"pennsylvania",5.05733406943834,4.8599120184973
"578",42,2002,"pennsylvania",5.06851373579387,5.05733406943834
"579",42,2003,"pennsylvania",5.30115660570175,5.06851373579387
"580",42,2004,"pennsylvania",5.55970877439685,5.30115660570175
"581",42,2005,"pennsylvania",6.2650652731448,5.55970877439685
"582",42,2006,"pennsylvania",6.22661572085386,6.2650652731448
"583",42,2007,"pennsylvania",6.27987867178895,6.22661572085386
"584",42,2008,"pennsylvania",5.93865425654431,6.27987867178895
"585",42,2009,"pennsylvania",5.84991163554529,5.93865425654431
"586",42,2010,"pennsylvania",5.50290618788811,5.84991163554529
"587",42,2011,"pennsylvania",5.40621846944698,5.50290618788811
"588",42,2012,"pennsylvania",5.9999246484659,5.40621846944698
"589",42,2013,"pennsylvania",5.17351183853697,5.9999246484659
"590",42,2014,"pennsylvania",5.05117599743719,5.17351183853697
"591",42,2015,"pennsylvania",5.44355638175254,5.05117599743719
"592",42,2016,"pennsylvania",5.47579238235925,5.44355638175254
"593",42,2017,"pennsylvania",6.17648468423347,5.47579238235925
"594",44,2000,"rhode island",4.28462068729124,NA
"595",44,2001,"rhode island",3.68919218042609,4.28462068729124
"596",44,2002,"rhode island",3.84617188635969,3.68919218042609
"597",44,2003,"rhode island",2.33352188190139,3.84617188635969
"598",44,2004,"rhode island",2.79179101769158,2.33352188190139
"599",44,2005,"rhode island",3.18377100820664,2.79179101769158
"600",44,2006,"rhode island",2.63381670140796,3.18377100820664
"601",44,2007,"rhode island",1.79700467694112,2.63381670140796
"602",44,2008,"rhode island",2.93838027000871,1.79700467694112
"603",44,2009,"rhode island",3.03707317258358,2.93838027000871
"604",44,2010,"rhode island",2.85017485822755,3.03707317258358
"605",44,2011,"rhode island",1.89836892142271,2.85017485822755
"606",44,2012,"rhode island",3.50843589186811,1.89836892142271
"607",44,2013,"rhode island",2.93804887017805,3.50843589186811
"608",44,2014,"rhode island",2.55677702158204,2.93804887017805
"609",44,2015,"rhode island",2.93512521149471,2.55677702158204
"610",44,2016,"rhode island",2.9326539666983,2.93512521149471
"611",44,2017,"rhode island",1.89306815234655,2.9326539666983
"612",45,2000,"south carolina",7.15666104984739,NA
"613",45,2001,"south carolina",8.1918919949471,7.15666104984739
"614",45,2002,"south carolina",7.57097177439478,8.1918919949471
"615",45,2003,"south carolina",7.42115564259618,7.57097177439478
"616",45,2004,"south carolina",6.81561112165248,7.42115564259618
"617",45,2005,"south carolina",7.51730032902825,6.81561112165248
"618",45,2006,"south carolina",8.32980139045726,7.51730032902825
"619",45,2007,"south carolina",8.14561295737504,8.32980139045726
"620",45,2008,"south carolina",7.0214237327655,8.14561295737504
"621",45,2009,"south carolina",6.71042678314341,7.0214237327655
"622",45,2010,"south carolina",6.01033778098329,6.71042678314341
"623",45,2011,"south carolina",7.02141660505088,6.01033778098329
"624",45,2012,"south carolina",7.39859473338772,7.02141660505088
"625",45,2013,"south carolina",6.31801707459857,7.39859473338772
"626",45,2014,"south carolina",6.86182014858432,6.31801707459857
"627",45,2015,"south carolina",8.56456115413491,6.86182014858432
"628",45,2016,"south carolina",7.82536527615169,8.56456115413491
"629",45,2017,"south carolina",7.88653113915167,7.82536527615169
"630",46,2000,"south dakota",1.05841946221707,NA
"631",46,2001,"south dakota",1.31930994812473,1.05841946221707
"632",46,2002,"south dakota",1.57890581826794,1.31930994812473
"633",46,2003,"south dakota",1.44030146819094,1.57890581826794
"634",46,2004,"south dakota",2.07685398158869,1.44030146819094
"635",46,2005,"south dakota",1.93425343620123,2.07685398158869
"636",46,2006,"south dakota",1.40479392311691,1.93425343620123
"637",46,2007,"south dakota",1.89484135756541,1.40479392311691
"638",46,2008,"south dakota",3.00328860101811,1.89484135756541
"639",46,2009,"south dakota",2.23029810412271,3.00328860101811
"640",46,2010,"south dakota",2.0879903706797,2.23029810412271
"641",46,2011,"south dakota",2.30727008660763,2.0879903706797
"642",46,2012,"south dakota",1.91962528914356,2.30727008660763
"643",46,2013,"south dakota",1.54344806297268,1.91962528914356
"644",46,2014,"south dakota",2.35546845556644,1.54344806297268
"645",46,2015,"south dakota",2.92763015365374,2.35546845556644
"646",46,2016,"south dakota",2.7813510412683,2.92763015365374
"647",46,2017,"south dakota",2.74824055349565,2.7813510412683
"648",47,2000,"tennessee",7.62660292346099,NA
"649",47,2001,"tennessee",7.59895729090391,7.62660292346099
"650",47,2002,"tennessee",7.79859204357273,7.59895729090391
"651",47,2003,"tennessee",7.28477591276874,7.79859204357273
"652",47,2004,"tennessee",6.46273631917391,7.28477591276874
"653",47,2005,"tennessee",7.72818552719495,6.46273631917391
"654",47,2006,"tennessee",7.29211797595769,7.72818552719495
"655",47,2007,"tennessee",7.20562939391589,7.29211797595769
"656",47,2008,"tennessee",6.88285115226131,7.20562939391589
"657",47,2009,"tennessee",7.62763321835852,6.88285115226131
"658",47,2010,"tennessee",6.25580572650468,7.62763321835852
"659",47,2011,"tennessee",6.5807881627096,6.25580572650468
"660",47,2012,"tennessee",6.82035087295066,6.5807881627096
"661",47,2013,"tennessee",5.59026413151012,6.82035087295066
"662",47,2014,"tennessee",6.32947581849754,5.59026413151012
"663",47,2015,"tennessee",6.84286357605926,6.32947581849754
"664",47,2016,"tennessee",7.8856152382592,6.84286357605926
"665",47,2017,"tennessee",8.30253544824897,7.8856152382592
"666",48,2000,"texas",6.22120395431755,NA
"667",48,2001,"texas",6.38848099652048,6.22120395431755
"668",48,2002,"texas",6.35306294396234,6.38848099652048
"669",48,2003,"texas",6.73144498523462,6.35306294396234
"670",48,2004,"texas",6.3900979292555,6.73144498523462
"671",48,2005,"texas",6.49746249943422,6.3900979292555
"672",48,2006,"texas",6.26723596913986,6.49746249943422
"673",48,2007,"texas",6.43253228235351,6.26723596913986
"674",48,2008,"texas",6.08004290091435,6.43253228235351
"675",48,2009,"texas",5.92699849014753,6.08004290091435
"676",48,2010,"texas",5.40055558911571,5.92699849014753
"677",48,2011,"texas",4.70244609470235,5.40055558911571
"678",48,2012,"texas",4.85633750127445,4.70244609470235
"679",48,2013,"texas",4.80190916660299,4.85633750127445
"680",48,2014,"texas",4.88561760915964,4.80190916660299
"681",48,2015,"texas",5.14064671154685,4.88561760915964
"682",48,2016,"texas",5.68411795876308,5.14064671154685
"683",48,2017,"texas",5.26079471824684,5.68411795876308
"684",49,2000,"utah",2.18311233405005,NA
"685",49,2001,"utah",3.37169918312924,2.18311233405005
"686",49,2002,"utah",2.4518079933242,3.37169918312924
"687",49,2003,"utah",2.2880027727204,2.4518079933242
"688",49,2004,"utah",2.41507674114541,2.2880027727204
"689",49,2005,"utah",2.44128803984508,2.41507674114541
"690",49,2006,"utah",2.05899251120666,2.44128803984508
"691",49,2007,"utah",2.30969463527227,2.05899251120666
"692",49,2008,"utah",1.76490755451781,2.30969463527227
"693",49,2009,"utah",1.50545949377639,1.76490755451781
"694",49,2010,"utah",2.09849541496842,1.50545949377639
"695",49,2011,"utah",1.95436313346239,2.09849541496842
"696",49,2012,"utah",1.75225436285053,1.95436313346239
"697",49,2013,"utah",1.75987869949795,1.75225436285053
"698",49,2014,"utah",2.24688576526376,1.75987869949795
"699",49,2015,"utah",2.04526609750152,2.24688576526376
"700",49,2016,"utah",2.46498650995049,2.04526609750152
"701",49,2017,"utah",2.6102777915632,2.46498650995049
"702",50,2000,"vermont",1.64037151133989,NA
"703",50,2001,"vermont",1.14337422801822,1.64037151133989
"704",50,2002,"vermont",0.974909089727383,1.14337422801822
"705",50,2003,"vermont",2.42774229677369,0.974909089727383
"706",50,2004,"vermont",2.58097819073429,2.42774229677369
"707",50,2005,"vermont",1.60974863775022,2.58097819073429
"708",50,2006,"vermont",2.24758063998253,1.60974863775022
"709",50,2007,"vermont",2.08506754816907,2.24758063998253
"710",50,2008,"vermont",2.88391751355041,2.08506754816907
"711",50,2009,"vermont",1.2803748937689,2.88391751355041
"712",50,2010,"vermont",1.11867370046073,1.2803748937689
"713",50,2011,"vermont",1.7544447262189,1.11867370046073
"714",50,2012,"vermont",1.59728334049449,1.7544447262189
"715",50,2013,"vermont",1.75659361366438,1.59728334049449
"716",50,2014,"vermont",1.75938632604947,1.75659361366438
"717",50,2015,"vermont",1.75944542280273,1.75938632604947
"718",50,2016,"vermont",1.4431310170546,1.75944542280273
"719",50,2017,"vermont",2.24170369480805,1.4431310170546
"720",51,2000,"virginia",5.60104489040458,NA
"721",51,2001,"virginia",5.23730259745203,5.60104489040458
"722",51,2002,"virginia",5.28347344601724,5.23730259745203
"723",51,2003,"virginia",5.68754320802142,5.28347344601724
"724",51,2004,"virginia",5.24374379228354,5.68754320802142
"725",51,2005,"virginia",6.13690848945607,5.24374379228354
"726",51,2006,"virginia",5.31684416629473,6.13690848945607
"727",51,2007,"virginia",5.12191975229003,5.31684416629473
"728",51,2008,"virginia",4.876494479604,5.12191975229003
"729",51,2009,"virginia",4.94578748228758,4.876494479604
"730",51,2010,"virginia",4.73689367760927,4.94578748228758
"731",51,2011,"virginia",3.93804358735278,4.73689367760927
"732",51,2012,"virginia",4.08052114363569,3.93804358735278
"733",51,2013,"virginia",4.07122067433712,4.08052114363569
"734",51,2014,"virginia",4.25886385061927,4.07122067433712
"735",51,2015,"virginia",4.7351955486292,4.25886385061927
"736",51,2016,"virginia",5.93274525838116,4.7351955486292
"737",51,2017,"virginia",5.41038157720183,5.93274525838116
"738",53,2000,"washington",3.43455863045367,NA
"739",53,2001,"washington",3.22433951994429,3.43455863045367
"740",53,2002,"washington",3.4366821873623,3.22433951994429
"741",53,2003,"washington",3.3420078094859,3.4366821873623
"742",53,2004,"washington",3.36643390257896,3.3420078094859
"743",53,2005,"washington",3.61177855322699,3.36643390257896
"744",53,2006,"washington",3.1550430537803,3.61177855322699
"745",53,2007,"washington",2.78569335985107,3.1550430537803
"746",53,2008,"washington",3.10869885561785,2.78569335985107
"747",53,2009,"washington",2.92466688044232,3.10869885561785
"748",53,2010,"washington",2.60240849188197,2.92466688044232
"749",53,2011,"washington",2.60933747015937,2.60240849188197
"750",53,2012,"washington",3.11916245120324,2.60933747015937
"751",53,2013,"washington",2.78619300619598,3.11916245120324
"752",53,2014,"washington",2.92097528245193,2.78619300619598
"753",53,2015,"washington",3.12694430674877,2.92097528245193
"754",53,2016,"washington",2.85139307001815,3.12694430674877
"755",53,2017,"washington",3.21866795090171,2.85139307001815
"756",54,2000,"west virginia",3.20970259891833,NA
"757",54,2001,"west virginia",2.22039533028658,3.20970259891833
"758",54,2002,"west virginia",4.2095607987974,2.22039533028658
"759",54,2003,"west virginia",3.5866125547993,4.2095607987974
"760",54,2004,"west virginia",3.30316806849449,3.5866125547993
"761",54,2005,"west virginia",4.28455604309165,3.30316806849449
"762",54,2006,"west virginia",4.15774938837318,4.28455604309165
"763",54,2007,"west virginia",3.38049302855099,4.15774938837318
"764",54,2008,"west virginia",3.4776749569366,3.38049302855099
"765",54,2009,"west virginia",4.16717403363505,3.4776749569366
"766",54,2010,"west virginia",3.07610278284765,4.16717403363505
"767",54,2011,"west virginia",4.25629581579183,3.07610278284765
"768",54,2012,"west virginia",3.87771413060572,4.25629581579183
"769",54,2013,"west virginia",3.12858539932347,3.87771413060572
"770",54,2014,"west virginia",4.00115276455325,3.12858539932347
"771",54,2015,"west virginia",3.90880327644577,4.00115276455325
"772",54,2016,"west virginia",4.15089825984514,3.90880327644577
"773",54,2017,"west virginia",4.34771123272473,4.15089825984514
"774",55,2000,"wisconsin",3.20059605519093,NA
"775",55,2001,"wisconsin",3.56955594169232,3.20059605519093
"776",55,2002,"wisconsin",3.04857780172564,3.56955594169232
"777",55,2003,"wisconsin",3.52241010234518,3.04857780172564
"778",55,2004,"wisconsin",2.79287765418589,3.52241010234518
"779",55,2005,"wisconsin",3.96670420611284,2.79287765418589
"780",55,2006,"wisconsin",3.11959058062931,3.96670420611284
"781",55,2007,"wisconsin",3.3328729097139,3.11959058062931
"782",55,2008,"wisconsin",2.8363785402436,3.3328729097139
"783",55,2009,"wisconsin",2.71640198798292,2.8363785402436
"784",55,2010,"wisconsin",2.98928114118797,2.71640198798292
"785",55,2011,"wisconsin",2.57679777659163,2.98928114118797
"786",55,2012,"wisconsin",3.05951811715507,2.57679777659163
"787",55,2013,"wisconsin",3.17241629353008,3.05951811715507
"788",55,2014,"wisconsin",2.97289243657916,3.17241629353008
"789",55,2015,"wisconsin",4.42600295830566,2.97289243657916
"790",55,2016,"wisconsin",4.57304556866688,4.42600295830566
"791",55,2017,"wisconsin",3.83283917907491,4.57304556866688
"792",56,2000,"wyoming",2.42767550070807,NA
"793",56,2001,"wyoming",2.02160284803409,2.42767550070807
"794",56,2002,"wyoming",3.19989120369907,2.02160284803409
"795",56,2003,"wyoming",3.37668064347615,3.19989120369907
"796",56,2004,"wyoming",2.55349573566212,3.37668064347615
"797",56,2005,"wyoming",3.30638306976274,2.55349573566212
"798",56,2006,"wyoming",1.72193767733566,3.30638306976274
"799",56,2007,"wyoming",3.36526596818702,1.72193767733566
"800",56,2008,"wyoming",2.01449336407572,3.36526596818702
"801",56,2009,"wyoming",2.14342744766018,2.01449336407572
"802",56,2010,"wyoming",1.41938093700433,2.14342744766018
"803",56,2011,"wyoming",3.52594389518074,1.41938093700433
"804",56,2012,"wyoming",2.95000607354192,3.52594389518074
"805",56,2013,"wyoming",2.92034501299554,2.95000607354192
"806",56,2014,"wyoming",2.40323544154301,2.92034501299554
"807",56,2015,"wyoming",3.07341360634353,2.40323544154301
"808",56,2016,"wyoming",3.93640144448818,3.07341360634353
"809",56,2017,"wyoming",2.41823765748773,3.93640144448818
